128	185
128	209
128	219
128	246
128	250
128	1980
128	4448
128	4837
128	4854
185	209
185	219
185	246
185	250
185	1980
185	4448
185	4837
185	4854
209	219
209	246
209	250
209	1980
209	4448
209	4837
209	4854
219	246
219	250
219	1980
219	4448
219	4837
219	4854
246	250
246	1980
246	4448
246	4837
246	4854
250	1980
250	4448
250	4837
250	4854
1980	4448
1980	4837
1980	4854
4448	4837
4448	4854
4837	4854
4837	1000
4837	4835
1000	4835
